user_id,gender,age,id,income
16281,Male,62.0,d8d2466b53034391b840556be4b1be2c,80000.0
16282,Female,58.0,452cdae2c68e4732a4177d3929562690,86000.0
16283,Female,24.0,0ba0d7ac80a94d28b831018681656c8d,36000.0
16284,Male,70.0,a13ec678393e4503958b05b787a2938b,81000.0
16286,Female,75.0,babea5d61c914da09740cd3bf4322782,94000.0
16287,Female,26.0,f17d13f232ad4eaa973185c5a07d991d,60000.0
16288,Male,55.0,80026cff61554dc7975051cf9f99d8a3,99000.0
16289,Male,71.0,7b8d950572954f79b8f47809099c77e9,100000.0
16290,Female,53.0,3d96ff3b4318488ba83f2c27aff66e2e,67000.0
16291,Female,57.0,2427b30ffe91466dbb0189aa74c64253,80000.0
16292,Female,48.0,970bfe553cdc407aa37edda3d0713b6f,31000.0
16293,Male,57.0,7354195da3024460a43e54e3f7143726,88000.0
16294,Female,44.0,67451389c5ca4494b12b74042b1de0e3,74000.0
16296,Female,20.0,397363559b35488cb7f52f79b055a331,34000.0
16298,Male,21.299870910750354,5bf1841520a24a789b8addd9b383dad1,82000.0
16299,Male,59.0,d0ef0a78fe33476db4032b3282f445cb,32000.0
16300,Male,41.0,e9641ed9e2c743889ae3e96f528ef459,34000.0
16301,Female,24.0,791c42c7a024458eae95a5540f69df14,46000.0
16303,Male,35.0,ae7f166083dd4a5eabca0d526fb246b2,70000.0
16304,Male,58.0,bf4798648cf446e6b0e8d6ead888aacd,89000.0
16305,Female,52.0,c098b26dfe904bb691d9c43c525ee279,88000.0
16306,Female,65.0,e212dbf400ae4a189cb9bf0771a5e8ca,56000.0
16307,Male,73.0,85946e9f691445c08d4b60de426c0247,77000.0
16308,Male,21.519326180401006,6da8765ed47745959fd67865d3799206,84000.0
16309,Female,62.0,22a4183650a2469c9b969a69ad6cfb66,42000.0
16310,Male,71.0,7c28c02a5067425dbaf0533a7bb4b053,93000.0
16311,Female,36.0,ee6dbee45a524e1f8743de61b4816bf3,31000.0
16312,Male,73.0,f1d00cd4318b4e32a45ef385b13703a9,31000.0
16313,Female,60.0,594a2f88b60b442f8c305531e446ee6b,84000.0
16314,Female,63.0,a4e324a32bad4aee8eca0db182dabc24,45000.0
16315,Female,40.0,e71842b03ba94aa0bd9492ed046bd9f8,78000.0
16317,Male,49.0,d27bd552c2504a028f4b8880b9a83128,31000.0
16318,Female,44.0,cf0e09e8066f450aafa916448158e930,48000.0
16319,Female,26.0,6dd47b62e0ed48239a529539174865ae,41000.0
16320,Female,47.0,f8f608c3227a4398bad5dc1b6b692578,52000.0
16321,Female,48.0,b72feb1edee44beea5e6ed43de5f9506,68000.0
16322,Male,25.002245046988197,31143749023b4c86a17f2842eeb42232,72000.0
16324,Female,49.0,8571e6de79a84bcf9b211546b27d5293,42000.0
16325,Female,69.0,fc73a0a1bd924d2998c7ee08c6cc0789,73000.0
16326,Female,47.0,04362cece3104f4ebcb3d49ef0bc7e9c,38000.0
16327,Female,53.0,cc135dddab0b484f9010cbc57220a195,95000.0
16328,Female,71.0,ccdf319d46c4438880b52e240c1a4397,71000.0
16330,Female,41.0,c5d34e98fc7d47178ac83de5cd174a58,61000.0
16331,Female,53.0,25289293a27140a6884abcf45087e8a2,58000.0
16332,Male,23.186666474629725,e5bf376b48c247198f5b6dccc64811be,96000.0
16333,Male,30.0,64230b90b4b7447bac7901cf71778288,42000.0
16334,Male,31.0,c2cd63d0bece42af87c63b6c03cad10e,60000.0
16335,Female,57.0,db1805ed333844978e8b46ed3e4643ae,60000.0
16336,Female,42.0,e8fb6c8da3794b2ab602b065b3435f43,67000.0
16337,Female,30.0,9101b26c40b14569a605714740c8b355,70000.0
16338,Female,56.0,0c027f5f34dd4b9eba0a25785c611273,61000.0
16339,Male,74.0,ea54840ba8a54a098de60d39fc533d51,66000.0
16340,Female,33.0,2cfce78dccaa45caaa497961213f81b9,56000.0
16341,Female,49.0,5f0e1a1858824e2fb5d0ffe530f520bf,91000.0
16342,Female,32.0,754bb232d09c4cadbee345cedadf3b01,34000.0
16343,Female,36.0,2b3a88b3ad454a72aa4392569307f6ff,52000.0
16344,Female,51.0,6172e41c53b94070a9cf21e6103f6b3d,57000.0
16345,Male,77.0,daf6499a08b9473fb5eaea866c961a3b,75000.0
16346,Male,61.0,25c258df0487470c8d1cfed9feca14cd,119000.0
16347,Male,62.0,ee5ea2e61fa349719dc5165fa20200dc,107000.0
16348,Female,59.0,9f1e8140a860419c86117a412b81974a,58000.0
16350,Female,56.0,fadea3ebc62043659958d3b0376725b1,49000.0
16351,Female,50.0,bae9e6a975554e4590766902957ebb9b,69000.0
16352,Female,46.0,0a2d35d038d04a3698c382cc9cb976f9,36000.0
16353,Male,29.140190987047504,27b2dc1b194f4451b0966de7a29c55a9,78000.0
16354,Female,19.0,0eff8ea94ef445e09ce45cb22e5f09f8,67000.0
16355,Female,24.0,84c428f8c96e47738f53fc6a63ecb776,71000.0
16356,Female,58.0,cea7a0db90ea468b9b9d2e74884066b1,113000.0
16357,Female,19.0,b55047d54b9945e894adb5530fcdc3db,40000.0
16358,Male,76.0,62c2e5535e4045a480a52cf68ab72e3e,119000.0
16359,Male,59.0,13a2ad14d1344fe7a192eb4a8366f928,40000.0
16360,Female,34.0,7cdea57245a842028ef6e87b255868a9,70000.0
16362,Male,25.558972074289795,a7988ef3d0884047a0eddaba067038e0,73000.0
16363,Male,44.0,3b3e4f3238db42eebb04b1f658b55a9f,31000.0
16365,Male,46.0,2f4973b4196e40db82756cbb0b7f0884,49000.0
16367,Female,25.0,54cd64837ce04f0ab2d7c1153091dc53,66000.0
16368,Female,53.0,93668cdc66e24e769b363e4e7692056b,75000.0
16369,Female,30.0,fbbb0695ad9e42c6bd97c0cc9446cb77,38000.0
16370,Male,68.0,d451a88969af4a1fa45a05961fbeb602,92000.0
16371,Male,70.0,4ea1e3ac9e044be8bd7057014bcf87f0,99000.0
16372,Female,71.0,994f18989ec64fcb9f9087bfab2bf78b,32000.0
16373,Female,28.705374762930173,b58d26df696c47b8af3a0e5ea2974b37,60000.0
16374,Male,29.561374096993802,22b7db076ce44fd1926cdb1fd04013ff,74000.0
16376,Male,58.0,93894c9f4c1d4867ac35b160155b7d12,109000.0
16377,Female,55.0,f3934f05d51f47c7a470661cbb774075,40000.0
16378,Male,32.0,181d57f0f1df463aa40e6198307df980,68000.0
16379,Female,62.0,4f17683973c440d6a4775e796ed14dd3,74000.0
16380,Female,31.0,2538662ed6de430bbfffbc230a12d740,55000.0
16381,Female,65.0,5c73c99208e449129397591e045e641f,36000.0
16382,Female,41.0,7f09dd8ae6994415ada38d63383cf086,66000.0
16383,Female,41.0,51754218bcf043cb9e6fad0ee5e90703,48000.0
16384,Male,55.0,c9b534cdac834e5d9853828816300e57,53000.0
16385,Female,56.0,e176f27d70d14e6d8df2390de55efc89,85000.0
16386,Female,47.0,42923cf2f39a4bb49820a3fe12928ade,99000.0
16387,Female,44.0,e4be6852c39a4619a12138ffb59bd0fb,42000.0
16388,Female,29.0,df174695a030444a824c11fd117d13a3,62000.0
16389,Male,77.0,63ab5f221a76472ebeb73b19c6782a0f,112000.0
16390,Female,22.968274102081566,a0c01c81a4e64b869ca3a2860d6dc004,47000.0
16391,Female,49.0,176e0f2b33704068bc2d828c1cf2871e,91000.0
16393,Female,66.0,ddc4e3d37b3b451495236f41de79dfa1,78000.0
16395,Female,24.0,499adb0c765b4c248016fe4d4929cbd6,33000.0
16396,Female,33.0,8bcf7e0fc92d450db1452276da0e78ae,72000.0
16397,Female,67.0,65e5f48999544aedada20102086918f7,68000.0
16399,Male,49.0,0f1a6784bf944bd886e4ddcbd229a224,68000.0
16400,Male,57.0,3ec2d72341234a4780b7932048c35b6b,49000.0
16401,Female,71.0,c9c6eef28b41405891acd045ce2b9d62,91000.0
16402,Male,68.0,9b716897019a4900b39443caf084d701,98000.0
16403,Female,48.0,8f68a2ee85fe41b5bd1b01ed54a34e27,92000.0
16404,Female,71.0,2b1fc2e40c0a4f8ba4a03357319879c1,97000.0
16405,Female,63.0,b87e1a1ffe884528a4924dd16f8979f6,62000.0
16406,Female,53.0,a5e2537543c042c09349d14ce47cf083,54000.0
16407,Female,50.0,87cd8024319544c18c17e3045ddfd83a,91000.0
16408,Female,69.0,1699f732aae74e71bcb7f1384cc88fde,81000.0
16409,Male,37.0,4c759691ba1e48fe9b74b3272a48771b,57000.0
16410,Male,70.0,e63e42480aae4ede9f07cac49c8c3f78,79000.0
16411,Male,56.0,93839b784d384460a7c6595bba45ad96,44000.0
16412,Female,57.0,fd7ed8ba5ae84ceba227970f2243fad3,74000.0
16413,Female,48.0,2e4fa11a577f4e75a3d1c31340c0827f,36000.0
16414,Male,68.0,ce5e7e527e4b4ee09d4c6af1f7e561b0,73000.0
16415,Male,57.0,ee8155c31f314673b8043c3881976c4b,95000.0
16416,Male,63.0,4b87d49921244410b007ad6af8c90096,111000.0
16417,Male,24.479022074753356,0e3b4b66438c4b52a1b050daa1ae8cc7,77000.0
16418,Female,27.999412309407084,83bf3a32a41b4f34bbf6530cb377d725,58000.0
16419,Male,67.0,c94c15ddd30845faaf072d20b111aa1e,54000.0
16420,Female,48.0,fee141cbf99e4a5c8ea97b38a9af0a39,84000.0
16421,Female,48.0,855dfb133f2a43229b7bc0936118cb18,55000.0
16422,Female,56.0,59ca814fa68848b7ac24c6accdbd7113,52000.0
16423,Female,26.0,56a3ee101c3b45cdaae583bc4097197a,45000.0
16424,Male,64.0,84fb57a7fe8045a8bf6236738ee73a0f,113000.0
16425,Male,42.0,6aee3fa27e9f4699ad712a351e812ca3,38000.0
16426,Male,57.0,8c18099574b34ba98d264b2389a56a52,99000.0
16427,Female,64.0,8252f22e50cd4b24a453713c61b1c236,42000.0
16428,Male,50.0,65e75ab0e33742858ee0bc5368f5eaa4,71000.0
16429,Female,73.0,2b69a8e9e0034b10acd605d3f32f03d1,33000.0
16430,Female,66.0,49c0fa1ac99140d8a0964e9afcec5955,53000.0
16431,Female,38.0,ab7238cef5b942cea9b10b4801bb1f5e,64000.0
16432,Female,21.551710988083226,33dbe11cf12d46b6a1c746d5529f8ee9,59000.0
16433,Female,31.0,5815f91679c443cc9b18a980282b218d,66000.0
16434,Female,24.0,4560558e02fe4f519e2ebe64287c77a3,56000.0
16435,Male,27.0,fd375e03ad394a7bb85b62eb15263f14,53000.0
16436,Male,67.0,5285331356c148d5a1346881567a2334,36000.0
16437,Male,25.801572087609568,01380da907f8495496679c795867790b,73000.0
16439,Female,23.0,ea30c8a60616466f8276348cc5d89643,45000.0
16440,Female,41.0,042d7ab61d1143fe9230bcb1af34aa5a,56000.0
16441,Female,44.0,5cf68e37d5a147b3b778a2a42142d575,60000.0
16442,Female,52.0,4a5047d74835436898f1eab6e0fc8d2a,95000.0
16443,Female,49.0,7c2384d9cb1d4226991554fc942a0963,74000.0
16444,Male,63.0,351cc28e444941879e3bd3bc041beaa2,60000.0
16445,Male,67.0,14db1791468d4472b6926830ac29a5ba,62000.0
16448,Male,68.0,6567a7e869724cd38c3b3d9dc05f64a3,115000.0
16449,Female,27.0,58eae2da4bb2452894dc65f636053d46,42000.0
16450,Female,25.0,8e7c87c1927d4f05ad25b0cbfc1cce54,65000.0
16451,Female,66.0,f4cb104e224e44378c49879473db2891,61000.0
16454,Female,36.0,093f0c09cc7242228edbb0e52ca14af6,35000.0
16455,Female,52.0,01176ee7289b48e39ee6261d5c071a07,38000.0
16456,Male,64.0,61e3b59b13ad4cce9c3e92bc612de8b8,97000.0
16457,Female,54.0,3ccc9efe36dc4f13a8a5fc3f3f655f2a,38000.0
16458,Male,23.70986069831205,199eef49d00f45ba9b9d76007a05c069,74000.0
16459,Female,53.0,2ad2dec8831146b3a0680d9f3126a6d7,72000.0
16460,Female,63.0,cae9515311754366aacb3044f0971484,47000.0
16461,Male,56.0,2b9476ff747d4974af5679ac8485e5f2,116000.0
16462,Male,76.0,d0b518c8bc034ea2a2ac83e34e55be97,100000.0
16463,Female,22.0,5be985879764422ebc1142e867d1bfb0,35000.0
16464,Female,40.0,aa2ce1ef34e449e08927def4d1393403,37000.0
16465,Female,27.0,6c5e611cd1284709b634ff1740d13265,39000.0
16466,Female,51.0,5d28963ef122466e9bbd9b3fb8ee31eb,61000.0
16467,Female,48.0,e856cd5b7ad84f6c9d2e9f5d5a8bf02c,32000.0
16468,Female,59.0,7e2cd8acad534cf88280fb2944da4658,84000.0
16469,Male,51.0,159ba13189d54daeaa55f4f8399d9779,61000.0
16470,Male,61.0,26e8ef90d9d64c919ebbe964781c122f,107000.0
16471,Female,54.0,a0cce574bb7a45e68e0557b83440b001,52000.0
16472,Male,61.0,21a5e7ee56c742308fdc0f33a86ba500,92000.0
16473,Male,64.0,b2f79fa7cb3f48c984dfe5df60d04e74,66000.0
16476,Male,63.0,fd988b3d7dac4453adf3ba0deec5fba6,67000.0
16477,Female,66.0,a4c2dd694269444085976f10b9b225f6,72000.0
16478,Male,58.0,fb31456ca5794b59b956fb0e068715fa,111000.0
16479,Female,28.0,70e9b529f05c4cd09ae347f9537307df,34000.0
16482,Female,54.0,9bbe5c3a336644feb23ffb93673d6bb6,40000.0
16483,Female,40.0,16fd6bf8ff6946ef93d84851eaa1399c,37000.0
16485,Male,21.0,45b992ec94974dd690d1ad47104e9dd9,34000.0
16486,Male,76.0,1749b32be60343f4bc0b098bbd7eab74,86000.0
16487,Female,45.0,48a3787358ed4cc6978d805dbcbcf46b,53000.0
16488,Female,21.0,53a0acfd6e3541148d37a6f47185560f,50000.0
16489,Female,66.0,7ee0436c7abc4526a1d97f598701b4a8,58000.0
16490,Female,43.0,9f406c4d46b14c73817d1a45766db166,37000.0
16491,Female,42.0,4b59509988d34c7298119a840c946453,59000.0
16492,Female,60.0,e3ae6c6c555e404f9f4172b1efd3017f,51000.0
16493,Female,59.0,9ccd63bc9880418ab998c06d1c893115,101000.0
16494,Female,52.0,33abc51707a648e5901b6d519ad07b36,53000.0
16495,Female,23.0,65662d07621d408eab4f81f7ac19d1f2,31000.0
16496,Female,44.0,404f4a94472540d0a7871513a07f375e,58000.0
16497,Female,66.0,054244238c794ca380a197a21b2fd6e6,65000.0
16498,Female,71.0,dcc5c6212c69474986d831af98277642,98000.0
16500,Male,25.0,6a991b2e30c848a9a4765f18d3531633,63000.0
16501,Male,34.0,41afeb5ecf2b493282ee6e71942cb029,37000.0
16503,Female,57.0,f6d366a92c93407cb6030f3c7b212284,40000.0
16504,Female,51.0,4a63ea5abbb1401e877d73e7e9398e13,39000.0
16505,Female,62.0,53adc06cd9224225968728dbef4a20a6,57000.0
16506,Male,69.0,7162f34d38404b539ce4f1a853e360a3,34000.0
16507,Male,25.194712477086632,a3022d35b4754b038bcf859f9b1dfe4b,61000.0
16508,Female,21.608844418711108,cc75794a055c46639897a9d6205a782c,91000.0
16509,Female,19.0,b73d1b7b243e40a6ac9c3125a8015300,54000.0
16510,Female,64.0,35c748fc365a4295a3445fda28fc31b1,82000.0
16511,Male,24.395225587105855,f08841c728214233b3b5c284cc5b07a1,71000.0
16512,Female,40.0,3aa2a0ca945b444dae348a678a218fad,48000.0
16513,Female,71.0,04837bcb97e241769a747cd71c50fe2f,45000.0
16514,Male,23.084811974124964,8d099354ae6a46d383876232f54f20b7,97000.0
16516,Female,73.0,0cf6244daee84b73afb0c96ff4ad3454,59000.0
16517,Female,63.0,acd28ea42ae1436aace2b5724797938e,67000.0
16518,Female,39.0,e42c4e047f10430ba094c39cd8bd1d89,50000.0
16519,Female,27.0,c6a3591daaa34c7b8f8e3a7fbf020cb0,62000.0
16520,Male,66.0,3baff2dcedd0478697886626a163903d,52000.0
16521,Male,75.0,dbb29e0a694c40d2873f32763c4a98cc,44000.0
16522,Male,47.0,2e3cd445c56249779436d732f8b04e12,33000.0
16523,Male,50.0,5f102735c1ca4dffb40d7c34631d4ad5,105000.0
16525,Male,26.0,9a38b65ab2574937be1103ccab8d4e01,51000.0
16526,Female,21.452572298705565,129a650c4d0c4346b5155c0fe2e1fb23,81000.0
16527,Male,46.0,7dc9f81c5d1542b192c3af2bc70924e1,31000.0
16528,Male,54.0,27dcaf139e2f42cc8325f09ea090cdf9,107000.0
16529,Male,51.0,70423d22f29c4aedb42df7aeb75acb1a,71000.0
16530,Male,55.0,98e39d45023d4ecabec274f5678d8e61,35000.0
16531,Female,19.0,ac165d9e39704046bbff4313c552e652,43000.0
16533,Female,69.0,bd2cdd691aca4bb0a0e039979ee5de5c,55000.0
16534,Female,59.0,aabc003ec0b84f2d848ee244f226a3ac,52000.0
16535,Female,63.0,3c9afb70b2cb42a1ac2e5ff8cdc5be29,99000.0
16536,Male,70.0,9773a632734541e28fa06a6260e218ed,109000.0
16537,Male,35.0,cceda95e6893423798bcdbb1e34ca003,74000.0
16538,Male,76.0,18f2f42d216c4f499f0e7896945236ca,104000.0
16539,Female,52.0,92153f7cdda8486b9a2214ceb11b1a17,50000.0
16540,Female,55.0,447140e4760b4faf9551166cb9935058,109000.0
16541,Male,45.0,8bdec7a2b2264f52b7d3e168a291f429,66000.0
16542,Female,64.0,9d3cf96704194f0ba87295d3b499b9de,89000.0
16543,Female,55.0,71c05b9c8f4e49adb536806b374f1aa0,34000.0
16544,Male,49.0,467aa2e59d2d495aab6f57930ed42cd4,84000.0
16545,Male,54.0,7ebd2a16443643df84eb390a09275a3b,95000.0
16546,Male,54.0,2e9928d5dc2648e28ee57f745bbdc753,71000.0
16547,Male,62.0,b6171a55e9e548c2a75df02f20336045,66000.0
16548,Female,28.63781714356896,e17fa42cb91043c9915a52a94c5e11fd,53000.0
16551,Male,58.0,b0f1c849756f434281f2fccdc302ee81,69000.0
16552,Male,51.0,ba8bc4afcca04bb2b3b6d94074a89087,95000.0
16553,Female,37.0,8968b3baa32549ec93539f93c817d122,44000.0
16554,Female,69.0,1cb3a1e696f3495795deb0a17c07d869,92000.0
16555,Female,50.0,3c88696ac23741cb8a709d656fe5ccdf,86000.0
16556,Female,39.0,1b24e887d980450497b631d8756128e6,47000.0
16557,Male,26.73421363266435,eba9168747a24f3ba088dd67534f5c87,64000.0
16558,Female,37.0,1c71315203b746b786c43ce12d7e97fe,86000.0
16560,Female,59.0,f34df6b46f3f42c78f9ef4e9ab7b6fe4,47000.0
16561,Female,47.0,850e5abd6b5346708926727e82579e94,56000.0
16562,Female,25.0,09f6c78df51047dbb554388ca1e514b9,74000.0
16563,Male,57.0,742c578425d4439c959925de7d219397,107000.0
16564,Male,47.0,c625f19855bb4d0084861d2b6433c5da,99000.0
16566,Female,25.900483954906317,97b6a247534840ec9e7bba870f512d2e,73000.0
16567,Female,21.149201464759543,4f1676b2b52549fb9ffd6c9980437df9,51000.0
16568,Female,51.0,abc4359eb34e4e2ca2349da2ddf771b6,68000.0
16569,Male,22.300767536231312,8aadb3b013e84e0fa3c3aad6f8e372a2,90000.0
16570,Female,51.0,ba6b5ff2bf0d45fda3615540f7f02024,33000.0
16571,Female,69.0,693082e8ccf9458a88c428779cf556a6,69000.0
16572,Female,28.266715922961293,5aaf3703f172407387e01798d46d57bd,56000.0
16573,Female,49.0,dd94b5b3913b46bf80a0b6f18c299b21,32000.0
16576,Female,44.0,f02befd06b664d4283bb28d3e4cdac03,50000.0
16577,Male,72.0,394775ef5c614facb20af9e4fc9a9f23,33000.0
16578,Male,39.0,471b265931d34361aee6f5b7a62f9a94,45000.0
16579,Male,60.0,04326bc8a2e94fe09557d30388647e52,30000.0
16580,Female,50.0,d178bcf02f2640d0abfd6a720d8619ca,62000.0
16581,Female,58.0,7dae1b05e9ec481c81ccd2186e7ec3d0,65000.0
16582,Female,34.0,4150dd859f444e338eadb7e570a0e183,64000.0
16583,Female,48.0,520d03e7c62d42bcbfa07c02021d88b4,40000.0
16584,Female,66.0,1cb38fd0d87f416ebb598072f22a7c66,32000.0
16585,Female,60.0,c3d7053eff574ef99a732b5b7a1749ed,44000.0
16586,Female,20.42317976952761,eab9f988fb4a42e98f5ab8883f0578b8,82000.0
16587,Female,29.0,1a2e8a10d5704ce899abf3d840c39d91,58000.0
16588,Male,57.0,cff228bfca314af0b81f421c7e33cce5,78000.0
16589,Male,29.960889867006507,3bc7544c64164046a017fa6c20d65a6c,107000.0
16590,Male,74.0,a77fe54374624f0f8413ff1d2d8a3edd,89000.0
16592,Female,55.0,02e6dbe7c694441a88f9160b6b0e1a35,61000.0
16593,Male,49.0,84424c04a84547da9c5b2d60056c0540,67000.0
16594,Male,38.0,7f794e27322240bda4d1c3b456e0cb97,50000.0
16596,Female,66.0,97bf8b6d1e0841708ac5ec713002e3c2,59000.0
16597,Female,55.0,64f242d712a44375b735ad8a8135228a,52000.0
16598,Female,52.0,3e0f710fad95478d80eb266390c24aeb,74000.0
16599,Female,43.0,107e20bafe4c43b9ac081307cb37f9ac,69000.0
16600,Male,23.0,b4d5401786f444169c723533ed475760,43000.0
16601,Male,49.0,7dacdd20bc9143ccb6c1a08391970d44,73000.0
16602,Female,44.0,1a6441a8ccd74a81a388841d357b8c0d,67000.0
16603,Female,52.0,62f82083cfb64929bfb7e6d91bd178e3,94000.0
16604,Female,43.0,a8d1e484ebc147d5a45adfb6219c5a87,37000.0
16605,Male,52.0,c2e92293563f471784aeb176661ed097,64000.0
16608,Male,53.0,65f238eb5d1745729cc0d839e8409756,94000.0
16609,Male,55.0,ec9a25024b644f6c97c3823cbc7298f2,103000.0
16610,Female,68.0,7f1ac3e0d4944426b99adb55e3b74028,75000.0
16611,Female,20.192027455318613,a12433fc99bd4cf8972c70afbd420c82,88000.0
16612,Male,24.977729685389907,3caceb24b79847aeaa0dfceb69d5fb2c,74000.0
16614,Male,75.0,a94746a18bc648a0bb396353258e839b,76000.0
16615,Female,29.0,cdf10567189a4308bc8dabd95ff6d48c,65000.0
16616,Female,74.0,2c65d9b169b5466ab3c3bba3f4dbd169,54000.0
16617,Male,52.0,ba66043171f644569e1bf5da48a46660,42000.0
16618,Female,27.0,a55ff4a6803342e3926df629f31d6bea,52000.0
16619,Female,19.0,d4f6205a98b4420082aae16e5a93655a,57000.0
16620,Female,70.0,0f4eeccda01547bdaa30113a09725a2b,55000.0
16621,Female,61.0,8f76a76ca301454783aca01ee36103c9,65000.0
16622,Male,26.293471412285736,7b2939e61c324b2087328c4b6fee2632,92000.0
16623,Female,48.0,ddca5ca4f9b14aeea3b1512c9a483db5,74000.0
16624,Female,55.0,3cdcb601f0934a8483a4c5e7ce92cf17,52000.0
16625,Female,48.0,c21ef06eea844a35aa5eb778429cde21,33000.0
16626,Female,73.0,a34313f47d9a4c9381937c4d778a49e3,54000.0
16627,Male,32.0,4e5a3992df3949ec8e5b2577496c2570,41000.0
16628,Female,26.800078973862398,da7aced8db154427a94a9008200267e4,49000.0
16629,Female,69.0,87065822536a4ee182b931dc15c029be,60000.0
16630,Male,51.0,e2ca9e3d3a6b4c8780f30b770a2184a6,79000.0
16631,Male,63.0,c4420b743fd94715a262e01e151d875a,59000.0
16632,Female,31.0,f40148d87de94135989541c54477931a,59000.0
16635,Female,63.0,8376484728e64b80bfb197c145adef3e,31000.0
16636,Male,55.0,9985000483384e9abb6348b107ae7e46,89000.0
16637,Male,47.0,c79efd8eaae54659bd175e856b038474,48000.0
16638,Male,20.0,6bbd651cf5cb4fb0b4f523bec77c83f9,65000.0
16640,Male,46.0,0ac22ea0a7234c7898ce445e9a67a73b,84000.0
16641,Female,34.0,ad4bd40eb770470a846b9569742c0b00,48000.0
16642,Female,62.0,05298f5390c7417c8dbbcbef9f081800,63000.0
16643,Female,46.0,f8174da75bf34ecdbc526b3cb8345f21,53000.0
16645,Female,54.0,e110e63527c24ad1b482f76acde24a42,94000.0
16646,Female,61.0,93e87753979d43e2934d826d1db40122,106000.0
16647,Female,49.0,35eb0f1497704afb9ac82350d1d903a8,68000.0
16648,Female,49.0,17cd1a02965e439da1f0029d50792c56,79000.0
16649,Female,51.0,737e1188e9a64612a104bb2adc669d8b,75000.0
16650,Male,57.0,2f76a037321141649bffd73c5f661b88,52000.0
16651,Male,29.0,a69eec5e79dd401dbbfbb9f29f2cb73c,51000.0
16653,Male,58.0,384d9bff1d834770afac84e4944bfd93,53000.0
16654,Female,67.0,122d6efefb634edeb6a7199163a012d5,73000.0
16655,Male,74.0,27e698850e99408abf02b46f834083f5,104000.0
16656,Male,67.0,d1de78d8698c4f9aa413feb3e8441c7d,61000.0
16657,Female,60.0,2d7d3c1ae1d74058be407c1f6b0371ab,31000.0
16658,Female,40.0,5bc03149267147edbcd6a778742b708b,99000.0
16659,Male,46.0,f129b6b8c71e482b8b273b14d06ffe26,87000.0
16661,Female,61.0,bd3714abf1654f58939f379f88378882,56000.0
16662,Male,72.0,71ab9fdb4c6944bfbfe6aba76336a14e,85000.0
16663,Female,71.0,f4e953ec3a484683935d8d42216fd11e,95000.0
16665,Male,63.0,b027a42d2a5646f1b9124b58c006993a,59000.0
16666,Female,72.0,68154504800c4e51a52accf34f155ff5,66000.0
16667,Female,69.0,69a65bc782114db4be5a14baa823aba5,47000.0
16668,Male,28.40890475300369,a62b73003f084ae4ae59c4b0e617f647,99000.0
16669,Female,28.226362462354434,395f017a7b4748c6b0d1195d2e44623f,53000.0
16670,Female,76.0,e8926849bbe24ce488d4f3fcd3b537e8,52000.0
16672,Male,60.0,a9996f30c54d47d695bf54afbf7bcb4c,73000.0
16673,Male,55.0,794c8bf1fe184162a739c835a168d6c0,118000.0
16674,Male,59.0,4e5ff81ab9d946f390252fa8adc740a2,70000.0
16675,Female,37.0,8dee67fd2fb842eb8ae0439e3b03355f,43000.0
16676,Male,60.0,b3293a8651f84add9ca1e463a9148c6e,88000.0
16677,Female,58.0,ab21f43243804277af60d010b982291b,67000.0
16678,Female,33.0,3dfbb9216e3f4be7be709bec72faed0f,51000.0
16679,Female,23.339583228310964,488847b396ed4cbbbfbc31d93bfcf33c,47000.0
16680,Female,50.0,197a4afbf77245cfa84c0a4659f47c48,96000.0
16681,Female,41.0,f6e6b0f97b004170b65794fdf80294db,88000.0
16682,Female,53.0,6e98e2519dec4e7d843ed4df0261b401,35000.0
16683,Female,49.0,1f68e9b6850f49348235a281a47d9f15,56000.0
16684,Female,31.0,67a106e2dbcc4c2bb411c7e027b6acc5,52000.0
16685,Female,52.0,d21695d2bc29410dbd4a3faa758b0528,42000.0
16686,Male,54.0,3fa48336a6cb4c80a081423d20598e3d,107000.0
16687,Female,60.0,a86ee8828cd94e3992d0ac4466ff37f7,70000.0
16688,Male,65.0,f1b3e753d03245eabf1168451261e0f8,117000.0
16689,Male,50.0,ea52d7daded34e01b66e230f85e27b84,86000.0
16690,Female,22.99185627498746,c7c7c25b89bc43a79dfce16e7abda327,84000.0
16691,Male,70.0,3431e2d3d22e4bb2816244a7ac7c4721,74000.0
16692,Female,34.0,37f17911d9c24f9e81f97fc250e7a2dc,61000.0
16693,Male,68.0,d9903ac65490434fa512d62dd38d295d,75000.0
16694,Female,29.0,92b50340df874719963b15c5bd8bc226,35000.0
16695,Female,59.0,f0ffaed9279946f1bc29614a234f1ee1,45000.0
16696,Female,56.0,3027ea16075548fb8e761021b3a4f684,75000.0
16699,Male,20.221102956040554,afe0e930e2fc4e72b88d7e289237ba00,77000.0
16700,Female,62.0,ac48f0c8cf884d2cb2e9a607182d1138,64000.0
16701,Female,38.0,d41b6155ab804b47a6b6979a06e49d8c,83000.0
16702,Female,55.0,c9a9a35f60bd4fa0a56d5b12d1ba1ed3,55000.0
16703,Male,57.0,ff138957836849ccadfb5b232a3dc1b4,92000.0
16704,Female,52.0,557ecb1cb868494385af086cb3f459b8,69000.0
16705,Female,70.0,cdb4c4ee3fba4b41a19ba6166bcc78eb,59000.0
16706,Male,56.0,cc251fdc5cc24936a741924a785ede5e,36000.0
16707,Female,61.0,59c695f79cbd4d56b8011c7ce13c5c39,99000.0
